cbsa_code	msa_name	year	n_protests	n_police_protests	total_size_est	police_size_est	any_arrests	any_property_damage	avg_protest_size
42660	Seattle-Tacoma-Bellevue, WA	2024	811	58	328031.0	11840.0	11.0	9.0	404.4771886559803
42680	Sebastian-Vero Beach, FL	2017	1	0	0.0	0.0	0.0	0	0.0
42680	Sebastian-Vero Beach, FL	2018	10	1	1049.0	150.0	0.0	0000000000	104.9
42680	Sebastian-Vero Beach, FL	2019	1	0	0.0	0.0	0.0	0	0.0
42680	Sebastian-Vero Beach, FL	2020	9	3	1976.0	200.0	0.0	000000000	219.55555555555554
42680	Sebastian-Vero Beach, FL	2021	3	0	305.0	0.0	0.0	0.0	101.66666666666667
42680	Sebastian-Vero Beach, FL	2022	1	0	0.0	0.0	0.0	0.0	0.0
42680	Sebastian-Vero Beach, FL	2023	3	0	231.0	0.0	0.0	0.0	77.0
42700	Sebring-Avon Park, FL	2018	5	1	0.0	0.0	0.0	00000	0.0
42700	Sebring-Avon Park, FL	2019	1	0	0.0	0.0	0.0	0	0.0
42700	Sebring-Avon Park, FL	2020	4	2	36.0	36.0	0.0	0000	9.0
42700	Sebring-Avon Park, FL	2021	1	0	0.0	0.0	0.0	0.0	0.0
42700	Sebring-Avon Park, FL	2022	3	0	0.0	0.0	0.0	0.0	0.0
42700	Sebring-Avon Park, FL	2023	2	0	0.0	0.0	0.0	0.0	0.0
43100	Sheboygan, WI	2017	5	0	1295.0	0.0	0.0	00000	259.0
43100	Sheboygan, WI	2018	9	1	694.0	50.0	0.0	000000000	77.11111111111111
43100	Sheboygan, WI	2019	2	0	30.0	0.0	0.0	00	15.0
43100	Sheboygan, WI	2020	12	8	503.0	390.0	0.0	000000000000	41.916666666666664
43100	Sheboygan, WI	2021	3	0	75.0	0.0	0.0	0.0	25.0
43100	Sheboygan, WI	2022	16	0	1840.0	0.0	0.0	0.0	115.0
43100	Sheboygan, WI	2023	5	0	42.0	0.0	0.0	0.0	8.4
43100	Sheboygan, WI	2024	45	0	9.0	0.0	0.0	0.0	0.2
43300	Sherman-Denison, TX	2017	4	1	95.0	25.0	0.0	0000	23.75
43300	Sherman-Denison, TX	2018	6	1	180.0	40.0	0.0	000000	30.0
43300	Sherman-Denison, TX	2019	7	0	105.0	0.0	0.0	0000000	15.0
43300	Sherman-Denison, TX	2020	4	3	201.0	201.0	0.0	0000	50.25
43300	Sherman-Denison, TX	2021	2	0	0.0	0.0	0.0	0.0	0.0
43300	Sherman-Denison, TX	2022	4	0	75.0	0.0	0.0	0.0	18.75
43300	Sherman-Denison, TX	2023	4	0	33.0	0.0	0.0	0.0	8.25
43300	Sherman-Denison, TX	2024	5	0	20.0	0.0	0.0	0.0	4.0
43340	Shreveport-Bossier City, LA	2017	8	0	887.0	0.0	0.0	00000000	110.875
43340	Shreveport-Bossier City, LA	2018	4	1	1120.0	120.0	0.0	0000	280.0
43340	Shreveport-Bossier City, LA	2019	8	1	14037.0	0.0	0.0	00000000	1754.625
43340	Shreveport-Bossier City, LA	2020	23	16	1264.0	1083.0	1.0	00000000000000000000000	54.95652173913044
43340	Shreveport-Bossier City, LA	2021	13	3	348.0	14.0	0.0	0.0	26.76923076923077
43340	Shreveport-Bossier City, LA	2022	3	0	139.0	0.0	0.0	0.0	46.333333333333336
43340	Shreveport-Bossier City, LA	2023	22	6	243.0	68.0	0.0	0.0	11.045454545454545
43340	Shreveport-Bossier City, LA	2024	5	0	12.0	0.0	0.0	0.0	2.4
43420	Sierra Vista-Douglas, AZ	2017	49	0	0.0	0.0	0.0	0000000000000000000000000000000000000000000000000	0.0
43420	Sierra Vista-Douglas, AZ	2018	61	1	458.0	31.0	0.0	0000000000000000000000000000000000000000000000000000000000000	7.508196721311475
43420	Sierra Vista-Douglas, AZ	2019	58	0	189.0	0.0	0.0	0000000000000000000000000000000000000000000000000000000000	3.2586206896551726
43420	Sierra Vista-Douglas, AZ	2020	64	4	714.0	378.0	1.0	0000000000000000000000000100000000000000000000000000000000000000	11.15625
43420	Sierra Vista-Douglas, AZ	2021	56	0	625.0	0.0	0.0	0.0	11.160714285714286
43420	Sierra Vista-Douglas, AZ	2022	89	1	47.0	0.0	0.0	0.0	0.5280898876404494
43420	Sierra Vista-Douglas, AZ	2023	56	0	0.0	0.0	0.0	0.0	0.0
43420	Sierra Vista-Douglas, AZ	2024	55	1	17.0	8.0	0.0	0.0	0.3090909090909091
43580	Sioux City, IA-NE-SD	2017	2	0	24.0	0.0	0.0	00	12.0
43580	Sioux City, IA-NE-SD	2018	9	1	528.0	117.0	0.0	000000000	58.666666666666664
43580	Sioux City, IA-NE-SD	2019	3	1	300.0	300.0	0.0	000	100.0
43580	Sioux City, IA-NE-SD	2020	10	4	770.0	700.0	1.0	0000000000	77.0
43580	Sioux City, IA-NE-SD	2021	12	1	600.0	0.0	0.0	0.0	50.0
43580	Sioux City, IA-NE-SD	2022	10	2	1253.0	1175.0	0.0	0.0	125.3
43580	Sioux City, IA-NE-SD	2023	7	0	48.0	0.0	0.0	0.0	6.857142857142857
43580	Sioux City, IA-NE-SD	2024	7	0	0.0	0.0	0.0	0.0	0.0
43620	Sioux Falls, SD	2017	11	1	4627.0	0.0	0.0	00000000000	420.6363636363636
43620	Sioux Falls, SD	2018	20	2	4094.0	330.0	0.0	00000000000000000000	204.7
43620	Sioux Falls, SD	2019	11	3	701.0	628.0	0.0	00000000000	63.72727272727273
43620	Sioux Falls, SD	2020	19	8	3319.0	2735.0	0.0	0000000000100000000	174.68421052631578
43620	Sioux Falls, SD	2021	11	2	1022.0	250.0	0.0	0.0	92.9090909090909
43620	Sioux Falls, SD	2022	40	18	793.0	53.0	1.0	0.0	19.825
43620	Sioux Falls, SD	2023	73	54	6887.0	6028.0	0.0	0.0	94.34246575342466
43620	Sioux Falls, SD	2024	61	55	371.0	230.0	0.0	0.0	6.081967213114754
43780	South Bend-Mishawaka, IN-MI	2017	23	0	3801.0	0.0	0.0	00000000000000000000000	165.2608695652174
43780	South Bend-Mishawaka, IN-MI	2018	17	2	3572.0	275.0	0.0	00000000000000000	210.11764705882354
43780	South Bend-Mishawaka, IN-MI	2019	18	4	741.0	78.0	0.0	000000000000000000	41.166666666666664
43780	South Bend-Mishawaka, IN-MI	2020	28	16	2138.0	1474.0	2.0	0000000000000000000000000000	76.35714285714286
43780	South Bend-Mishawaka, IN-MI	2021	22	2	941.0	10.0	0.0	0.0	42.77272727272727
43780	South Bend-Mishawaka, IN-MI	2022	22	5	322.0	68.0	0.0	0.0	14.636363636363637
43780	South Bend-Mishawaka, IN-MI	2023	28	1	987.0	20.0	0.0	0.0	35.25
43780	South Bend-Mishawaka, IN-MI	2024	23	2	899.0	200.0	2.0	0.0	39.08695652173913
43900	Spartanburg, SC	2017	2	0	22.0	0.0	0.0	00	11.0
43900	Spartanburg, SC	2018	8	0	87.0	0.0	0.0	00000000	10.875
43900	Spartanburg, SC	2019	1	0	0.0	0.0	0.0	0	0.0
43900	Spartanburg, SC	2020	5	2	125.0	125.0	0.0	00000	25.0
43900	Spartanburg, SC	2021	1	0	0.0	0.0	0.0	0.0	0.0
43900	Spartanburg, SC	2022	8	1	310.0	0.0	0.0	0.0	38.75
43900	Spartanburg, SC	2023	7	1	2044.0	0.0	0.0	0.0	292.0
43900	Spartanburg, SC	2024	4	1	24.0	24.0	0.0	0.0	6.0
44060	Spokane-Spokane Valley, WA	2017	19	1	10250.0	124.0	0.0	0000000000000000000	539.4736842105264
44060	Spokane-Spokane Valley, WA	2018	56	1	18287.0	1000.0	1.0	00000000000000000000000000000000000000000000000000000000	326.55357142857144
44060	Spokane-Spokane Valley, WA	2019	39	4	9459.0	4400.0	3.0	000000000000000000000000000000000000000	242.53846153846155
44060	Spokane-Spokane Valley, WA	2020	62	20	11272.0	7344.0	1.0	00000000000000001000000000000000000000000000000000000000000100	181.80645161290323
44060	Spokane-Spokane Valley, WA	2021	52	9	6180.0	157.0	1.0	0.0	118.84615384615384
44060	Spokane-Spokane Valley, WA	2022	43	4	3050.0	55.0	0.0	0.0	70.93023255813954
44060	Spokane-Spokane Valley, WA	2023	36	2	4570.0	105.0	0.0	0.0	126.94444444444444
44060	Spokane-Spokane Valley, WA	2024	39	6	27122.0	328.0	1.0	3.0	695.4358974358975
44100	Springfield, IL	2017	9	0	2429.0	0.0	0.0	000000000	269.8888888888889
44100	Springfield, IL	2018	24	1	7615.0	24.0	0.0	000000000000000000000000	317.2916666666667
44100	Springfield, IL	2019	14	0	12733.0	0.0	0.0	00000000000000	909.5
44100	Springfield, IL	2020	25	5	6964.0	3456.0	0.0	0000000000000000000000000	278.56
44100	Springfield, IL	2021	21	4	1314.0	95.0	0.0	0.0	62.57142857142857
44100	Springfield, IL	2022	97	3	17418.0	300.0	0.0	0.0	179.56701030927834
44100	Springfield, IL	2023	23	5	3852.0	366.0	0.0	0.0	167.47826086956522
44100	Springfield, IL	2024	26	6	3288.0	524.0	0.0	0.0	126.46153846153847
44140	Springfield, MA	2017	163	5	11461.0	353.0	1.0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	70.31288343558282
44140	Springfield, MA	2018	213	10	19806.0	1119.0	1.0	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	92.98591549295774
44140	Springfield, MA	2019	164	3	6005.0	2700.0	1.0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	36.61585365853659
44140	Springfield, MA	2020	240	51	14320.0	11778.0	1.0	000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	59.666666666666664
44140	Springfield, MA	2021	241	11	3148.0	364.0	2.0	1.0	13.062240663900415
44140	Springfield, MA	2022	304	14	4438.0	222.0	1.0	1.0	14.598684210526315
44140	Springfield, MA	2023	313	12	7123.0	937.0	2.0	1.0	22.757188498402556
44140	Springfield, MA	2024	604	8	5843.0	925.0	2.0	2.0	9.67384105960265
44180	Springfield, MO	2017	21	0	5644.0	0.0	0.0	000000000000000000000	268.76190476190476
44180	Springfield, MO	2018	29	2	13231.0	300.0	0.0	00000000000000000000000000000	456.2413793103448
44180	Springfield, MO	2019	16	2	435.0	54.0	2.0	0000000000000000	27.1875
44180	Springfield, MO	2020	26	14	3546.0	3367.0	0.0	00000000000000000000000000	136.3846153846154
44180	Springfield, MO	2021	34	0	729.0	0.0	0.0	0.0	21.441176470588236
44180	Springfield, MO	2022	18	3	1630.0	10.0	0.0	0.0	90.55555555555556
44180	Springfield, MO	2023	11	1	89.0	0.0	0.0	0.0	8.090909090909092
44180	Springfield, MO	2024	9	0	80.0	0.0	0.0	0.0	8.88888888888889
44220	Springfield, OH	2017	3	0	67.0	0.0	0.0	000	22.333333333333332
44220	Springfield, OH	2018	2	0	0.0	0.0	0.0	00	0.0
44220	Springfield, OH	2020	7	4	1321.0	1184.0	0.0	1000000	188.71428571428572
44220	Springfield, OH	2021	3	0	70.0	0.0	0.0	0.0	23.333333333333332
44220	Springfield, OH	2022	2	0	0.0	0.0	0.0	0.0	0.0
44220	Springfield, OH	2023	3	1	13.0	11.0	0.0	0.0	4.333333333333333
44220	Springfield, OH	2024	10	1	221.0	100.0	0.0	0.0	22.1
44300	State College, PA	2017	12	0	914.0	0.0	0.0	000000000000	76.16666666666667
44300	State College, PA	2018	17	2	1921.0	720.0	0.0	00000000000000000	113.0
44300	State College, PA	2019	14	3	1076.0	208.0	0.0	00000000000000	76.85714285714286
44300	State College, PA	2020	28	16	2086.0	2003.0	0.0	0000000000000000000000000000	74.5
44300	State College, PA	2021	19	3	805.0	119.0	0.0	0.0	42.36842105263158
44300	State College, PA	2022	30	7	1414.0	601.0	1.0	1.0	47.13333333333333
44300	State College, PA	2023	28	8	581.0	75.0	1.0	0.0	20.75
44300	State College, PA	2024	38	7	3268.0	2395.0	0.0	0.0	86.0
44420	Staunton, VA	2017	11	0	549.0	0.0	0.0	00000000000	49.90909090909091
44420	Staunton, VA	2018	17	4	1161.0	314.0	0.0	00000000000000000	68.29411764705883
44420	Staunton, VA	2019	7	2	446.0	125.0	0.0	0000000	63.714285714285715
44420	Staunton, VA	2020	13	5	439.0	318.0	0.0	0000000000000	33.76923076923077
44420	Staunton, VA	2021	34	23	494.0	314.0	2.0	1.0	14.529411764705882
44420	Staunton, VA	2022	6	2	95.0	0.0	0.0	0.0	15.833333333333334
44420	Staunton, VA	2023	7	0	306.0	0.0	0.0	0.0	43.714285714285715
44420	Staunton, VA	2024	4	1	10.0	2.0	0.0	0.0	2.5
44700	Stockton, CA	2017	7	1	608.0	0.0	0.0	0000000	86.85714285714286
44700	Stockton, CA	2018	25	3	3579.0	276.0	1.0	0000000000000000000000000	143.16
44700	Stockton, CA	2019	10	0	280.0	0.0	0.0	0000000000	28.0
44700	Stockton, CA	2020	54	30	6163.0	5159.0	2.0	000000000001000000000010001000000000000000000000000000	114.12962962962963
44700	Stockton, CA	2021	44	13	867.0	201.0	0.0	0.0	19.704545454545453
44700	Stockton, CA	2022	21	2	194.0	15.0	0.0	0.0	9.238095238095237
44700	Stockton, CA	2023	17	2	444.0	51.0	0.0	0.0	26.11764705882353
44700	Stockton, CA	2024	16	3	331.0	2.0	0.0	0.0	20.6875
44940	Sumter, SC	2018	1	0	24.0	0.0	0.0	0	24.0
44940	Sumter, SC	2019	1	0	18.0	0.0	0.0	0	18.0
44940	Sumter, SC	2020	3	3	375.0	375.0	0.0	000	125.0
44940	Sumter, SC	2021	2	0	0.0	0.0	0.0	0.0	0.0
44940	Sumter, SC	2022	4	4	0.0	0.0	0.0	0.0	0.0
44940	Sumter, SC	2023	1	0	0.0	0.0	0.0	0.0	0.0
44940	Sumter, SC	2024	2	0	0.0	0.0	0.0	0.0	0.0
45060	Syracuse, NY	2017	124	1	7026.0	60.0	0.0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	56.66129032258065
45060	Syracuse, NY	2018	162	5	6245.0	312.0	0.0	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	38.54938271604938
45060	Syracuse, NY	2019	131	4	2082.0	220.0	0.0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	15.893129770992367
45060	Syracuse, NY	2020	160	36	6572.0	5567.0	1.0	0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	41.075
45060	Syracuse, NY	2021	152	10	2459.0	369.0	0.0	0.0	16.17763157894737
45060	Syracuse, NY	2022	169	9	6264.0	494.0	0.0	0.0	37.06508875739645
45060	Syracuse, NY	2023	138	10	2332.0	434.0	0.0	0.0	16.89855072463768
45060	Syracuse, NY	2024	117	22	1226.0	228.0	1.0	0.0	10.478632478632479
45220	Tallahassee, FL	2017	23	3	22645.0	148.0	0.0	00000000000000000000000	984.5652173913044
45220	Tallahassee, FL	2018	50	6	16343.0	1015.0	1.0	00000000000000000000000000000000000000000000000000	326.86
45220	Tallahassee, FL	2019	32	3	2619.0	224.0	1.0	00000000000000000000000000000000	81.84375
45220	Tallahassee, FL	2020	82	44	5297.0	3773.0	3.0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000	64.59756097560975
45220	Tallahassee, FL	2021	57	14	2090.0	416.0	0.0	0.0	36.666666666666664
45220	Tallahassee, FL	2022	82	9	4026.0	4.0	1.0	0.0	49.09756097560975
45220	Tallahassee, FL	2023	83	14	5081.0	494.0	3.0	0.0	61.21686746987952
45220	Tallahassee, FL	2024	48	8	2229.0	102.0	1.0	0.0	46.4375
45300	Tampa-St. Petersburg-Clearwater, FL	2017	56	4	28206.0	150.0	0.0	00000000000000000000000000000000100000000000000000000000	503.67857142857144
45300	Tampa-St. Petersburg-Clearwater, FL	2018	110	12	30077.0	1640.0	2.0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	273.42727272727274
45300	Tampa-St. Petersburg-Clearwater, FL	2019	56	3	5695.0	285.0	0.0	00000000000000000000000000000000000000000000000000000000	101.69642857142857
45300	Tampa-St. Petersburg-Clearwater, FL	2020	188	100	14392.0	10301.0	16.0	00000000000000000000000000000000001100010000000001000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000	76.55319148936171
45300	Tampa-St. Petersburg-Clearwater, FL	2021	127	23	9383.0	790.0	2.0	1.0	73.88188976377953
45300	Tampa-St. Petersburg-Clearwater, FL	2022	135	21	9583.0	854.0	0.0	0.0	70.98518518518519
45300	Tampa-St. Petersburg-Clearwater, FL	2023	140	30	390839.0	862.0	4.0	0.0	2791.707142857143
45300	Tampa-St. Petersburg-Clearwater, FL	2024	135	12	305086.0	308.0	4.0	2.0	2259.8962962962964
45460	Terre Haute, IN	2017	8	1	512.0	0.0	0.0	00000000	64.0
45460	Terre Haute, IN	2018	18	1	594.0	150.0	0.0	000000000000000000	33.0
45460	Terre Haute, IN	2019	6	2	134.0	0.0	0.0	000000	22.333333333333332
45460	Terre Haute, IN	2020	22	13	724.0	341.0	1.0	0000000000000000000000	32.90909090909091
45460	Terre Haute, IN	2021	11	5	393.0	165.0	0.0	0.0	35.72727272727273
45460	Terre Haute, IN	2022	15	0	452.0	0.0	0.0	0.0	30.133333333333333
45460	Terre Haute, IN	2023	4	0	65.0	0.0	0.0	0.0	16.25
45460	Terre Haute, IN	2024	3	1	0.0	0.0	0.0	0.0	0.0
45500	Texarkana, TX-AR	2017	4	0	141.0	0.0	0.0	0000	35.25
45500	Texarkana, TX-AR	2018	5	2	250.0	50.0	0.0	00000	50.0
45500	Texarkana, TX-AR	2020	9	4	896.0	256.0	0.0	000000000	99.55555555555556
45500	Texarkana, TX-AR	2021	4	0	315.0	0.0	0.0	0.0	78.75
45500	Texarkana, TX-AR	2022	6	0	120.0	0.0	0.0	0.0	20.0
45500	Texarkana, TX-AR	2023	1	0	0.0	0.0	0.0	0.0	0.0
45500	Texarkana, TX-AR	2024	1	0	0.0	0.0	0.0	0.0	0.0
45540	The Villages, FL	2022	3	1	160.0	60.0	0.0	0.0	53.333333333333336
45540	The Villages, FL	2023	2	0	200.0	0.0	0.0	0.0	100.0
45540	The Villages, FL	2024	1	0	600.0	0.0	0.0	0.0	600.0
45780	Toledo, OH	2017	20	1	1446.0	15.0	0.0	00000000000000000000	72.3
45780	Toledo, OH	2018	39	7	6153.0	880.0	0.0	000000000000000000000000000000000000000	157.76923076923077
45780	Toledo, OH	2019	12	0	254.0	0.0	0.0	000000000000	21.166666666666668
45780	Toledo, OH	2020	49	17	6916.0	1464.0	1.0	0000000000000000000000000000000000000000000000000	141.14285714285714
45780	Toledo, OH	2021	56	3	810.0	117.0	0.0	0.0	14.464285714285714
45780	Toledo, OH	2022	33	0	1425.0	0.0	0.0	0.0	43.18181818181818
45780	Toledo, OH	2023	70	3	27527.0	473.0	0.0	0.0	393.24285714285713
45780	Toledo, OH	2024	164	5	518.0	71.0	0.0	1.0	3.158536585365854
45820	Topeka, KS	2017	12	2	8862.0	61.0	0.0	000000000000	738.5
45820	Topeka, KS	2018	46	3	11627.0	63.0	6.0	0000000000000000000000000000000000000000000000	252.7608695652174
45820	Topeka, KS	2019	9	0	906.0	0.0	0.0	000000000	100.66666666666667
45820	Topeka, KS	2020	32	11	2414.0	1095.0	0.0	00000000000000000000000000000000	75.4375
45820	Topeka, KS	2021	34	1	1343.0	100.0	0.0	0.0	39.5
45820	Topeka, KS	2022	20	2	769.0	225.0	0.0	0.0	38.45
45820	Topeka, KS	2023	20	1	816.0	50.0	0.0	0.0	40.8
45820	Topeka, KS	2024	15	2	1454.0	30.0	0.0	0.0	96.93333333333334
45940	Trenton-Princeton, NJ	2017	15	1	10425.0	0.0	0.0	000000000000000	695.0
45940	Trenton-Princeton, NJ	2018	48	2	12018.0	901.0	1.0	000000000000000000000000000000000000000000000000	250.375
45940	Trenton-Princeton, NJ	2019	22	0	4112.0	0.0	0.0	0000000000000000000000	186.9090909090909
45940	Trenton-Princeton, NJ	2020	32	10	6500.0	3374.0	2.0	00000000000100000000000000000000	203.125
45940	Trenton-Princeton, NJ	2021	60	11	2719.0	165.0	0.0	0.0	45.31666666666667
45940	Trenton-Princeton, NJ	2022	404	5	1787.0	356.0	0.0	0.0	4.423267326732673
45940	Trenton-Princeton, NJ	2023	149	9	6690.0	4350.0	0.0	0.0	44.899328859060404
45940	Trenton-Princeton, NJ	2024	86	1	2295.0	0.0	3.0	4.0	26.686046511627907
46060	Tucson, AZ	2017	129	0	22650.0	0.0	2.0	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	175.58139534883722
46060	Tucson, AZ	2018	169	4	16930.0	1091.0	1.0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	100.1775147928994
46060	Tucson, AZ	2019	140	3	7144.0	3608.0	0.0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	51.02857142857143
46060	Tucson, AZ	2020	173	29	8213.0	5164.0	6.0	00000000000000000000000000000000000000000000000000000010100000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000	47.47398843930636
46060	Tucson, AZ	2021	152	11	2391.0	360.0	2.0	1.0	15.730263157894736
46060	Tucson, AZ	2022	176	16	4699.0	799.0	2.0	3.0	26.698863636363637
46060	Tucson, AZ	2023	176	11	4881.0	327.0	2.0	2.0	27.732954545454547
46060	Tucson, AZ	2024	219	19	15365.0	1513.0	2.0	6.0	70.15981735159818
46140	Tulsa, OK	2017	22	6	2235.0	232.0	0.0	0000000000000000000000	101.5909090909091
46140	Tulsa, OK	2018	35	3	9369.0	236.0	0.0	00000000000000000000000000000000000	267.6857142857143
46140	Tulsa, OK	2019	17	1	898.0	200.0	0.0	00000000000000000	52.8235294117647
46140	Tulsa, OK	2020	55	27	13472.0	3572.0	7.0	0000000110000000000000000000000000000000000000000000000	244.94545454545454
46140	Tulsa, OK	2021	32	2	2112.0	32.0	0.0	0.0	66.0
